Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,UpdatePosition,1722222925.123168,600,0,1
2,UpdatePosition,1722222925.123769,708,0,1
1,InsertPosition,1722222925.124479,611,0,1
1,InsertPosition,1722222925.125092,606,0,1
1,InsertPosition,1722222925.125700,599,0,1
3,UpdateEmployee,1722222925.126302,604,0,1
2,UpdatePosition,1722222925.126907,613,0,1
3,UpdateEmployee,1722222925.127523,630,0,1
2,UpdatePosition,1722222925.128154,697,0,1
3,UpdateEmployee,1722222925.128853,637,0,1
2,UpdatePosition,1722222925.129492,668,0,1
2,UpdatePosition,1722222925.130162,641,0,1
3,UpdateEmployee,1722222925.130804,645,0,1
1,InsertPosition,1722222925.131450,602,0,1
4,DeleteEmployee,1722222925.132054,1516,0,1
1,InsertPosition,1722222925.133572,607,0,1
1,InsertPosition,1722222925.134181,617,0,1
1,InsertPosition,1722222925.134799,622,0,1
3,UpdateEmployee,1722222925.135424,612,0,1
2,UpdatePosition,1722222925.136037,672,0,1
3,UpdateEmployee,1722222925.136710,636,0,1
2,UpdatePosition,1722222925.137348,637,0,1
2,UpdatePosition,1722222925.137986,726,0,1
2,UpdatePosition,1722222925.138714,700,0,1
2,UpdatePosition,1722222925.139415,747,0,1
3,UpdateEmployee,1722222925.140164,632,0,1
3,UpdateEmployee,1722222925.140798,653,0,1
1,InsertPosition,1722222925.141452,609,0,1
1,InsertPosition,1722222925.142063,601,0,1
1,InsertPosition,1722222925.142666,593,0,1
1,InsertPosition,1722222925.143261,603,0,1
1,InsertPosition,1722222925.143866,596,0,1
1,InsertPosition,1722222925.144463,618,0,1
2,UpdatePosition,1722222925.145082,700,0,1
1,InsertPosition,1722222925.145784,601,0,1
4,DeleteEmployee,1722222925.146386,1496,0,1
3,UpdateEmployee,1722222925.147884,655,0,1
3,UpdateEmployee,1722222925.148540,697,0,1
1,InsertPosition,1722222925.149239,622,0,1
2,UpdatePosition,1722222925.149862,715,0,1
2,UpdatePosition,1722222925.150578,815,0,1
1,InsertPosition,1722222925.151395,624,0,1
1,InsertPosition,1722222925.152021,640,0,1
2,UpdatePosition,1722222925.152663,642,0,1
2,UpdatePosition,1722222925.153306,709,0,1
1,InsertPosition,1722222925.154016,607,0,1
2,UpdatePosition,1722222925.154625,693,0,1
2,UpdatePosition,1722222925.155320,633,0,1
4,DeleteEmployee,1722222925.155955,1525,0,1
2,UpdatePosition,1722222925.157481,730,0,1
4,DeleteEmployee,1722222925.158213,1454,0,1
4,DeleteEmployee,1722222925.159669,1537,0,1
3,UpdateEmployee,1722222925.161207,646,0,1
1,InsertPosition,1722222925.161855,606,0,1
2,UpdatePosition,1722222925.162469,712,0,1
1,InsertPosition,1722222925.163183,627,0,1
2,UpdatePosition,1722222925.163820,726,0,1
2,UpdatePosition,1722222925.164553,753,0,1
4,DeleteEmployee,1722222925.165312,1441,0,1
2,UpdatePosition,1722222925.166755,752,0,1
4,DeleteEmployee,1722222925.167509,1527,0,1
2,UpdatePosition,1722222925.169039,798,0,1
2,UpdatePosition,1722222925.169839,712,0,1
1,InsertPosition,1722222925.170553,605,0,1
1,InsertPosition,1722222925.171159,601,0,1
2,UpdatePosition,1722222925.171762,735,0,1
2,UpdatePosition,1722222925.172499,805,0,1
1,InsertPosition,1722222925.173306,630,0,1
4,DeleteEmployee,1722222925.173937,1508,0,1
2,UpdatePosition,1722222925.175447,669,0,1
3,UpdateEmployee,1722222925.176117,666,0,1
4,DeleteEmployee,1722222925.176785,1431,0,1
2,UpdatePosition,1722222925.178217,720,0,1
3,UpdateEmployee,1722222925.178938,624,0,1
1,InsertPosition,1722222925.179564,651,0,1
3,UpdateEmployee,1722222925.180216,638,0,1
3,UpdateEmployee,1722222925.180855,646,0,1
2,UpdatePosition,1722222925.181503,736,0,1
3,UpdateEmployee,1722222925.182240,679,0,1
4,DeleteEmployee,1722222925.182921,1470,0,1
2,UpdatePosition,1722222925.184392,609,0,1
3,UpdateEmployee,1722222925.185002,651,0,1
3,UpdateEmployee,1722222925.185654,678,0,1
3,UpdateEmployee,1722222925.186334,630,0,1
1,InsertPosition,1722222925.186965,632,0,1
1,InsertPosition,1722222925.187599,593,0,1
1,InsertPosition,1722222925.188193,596,0,1
1,InsertPosition,1722222925.188790,594,0,1
1,InsertPosition,1722222925.189385,616,0,1
3,UpdateEmployee,1722222925.190003,657,0,1
2,UpdatePosition,1722222925.190661,685,0,1
2,UpdatePosition,1722222925.191348,756,0,1
1,InsertPosition,1722222925.192106,650,0,1
3,UpdateEmployee,1722222925.192757,604,0,1
4,DeleteEmployee,1722222925.193362,1504,0,1
2,UpdatePosition,1722222925.194868,742,0,1
4,DeleteEmployee,1722222925.195611,1441,0,1
1,InsertPosition,1722222925.197054,600,0,1
1,InsertPosition,1722222925.197656,603,0,1
3,UpdateEmployee,1722222925.198260,670,0,1
4,DeleteEmployee,1722222925.198932,1396,0,1
2,UpdatePosition,1722222925.200330,706,0,1
1,InsertPosition,1722222925.201037,601,0,1
4,DeleteEmployee,1722222925.201639,1495,0,1
4,DeleteEmployee,1722222925.203136,1492,0,1
1,InsertPosition,1722222925.204630,600,0,1
2,UpdatePosition,1722222925.205231,681,0,1
2,UpdatePosition,1722222925.205914,715,0,1
4,DeleteEmployee,1722222925.206630,1447,0,1
1,InsertPosition,1722222925.208079,607,0,1
1,InsertPosition,1722222925.208688,610,0,1
2,UpdatePosition,1722222925.209299,710,0,1
4,DeleteEmployee,1722222925.210011,1472,0,1
2,UpdatePosition,1722222925.211484,670,0,1
2,UpdatePosition,1722222925.212155,679,0,1
2,UpdatePosition,1722222925.212836,647,0,1
4,DeleteEmployee,1722222925.213484,1533,0,1
2,UpdatePosition,1722222925.215019,709,0,1
1,InsertPosition,1722222925.215729,605,0,1
1,InsertPosition,1722222925.216336,612,0,1
2,UpdatePosition,1722222925.216950,666,0,1
2,UpdatePosition,1722222925.217617,658,0,1
3,UpdateEmployee,1722222925.218277,601,0,1
1,InsertPosition,1722222925.218880,609,0,1
2,UpdatePosition,1722222925.219490,764,0,1
3,UpdateEmployee,1722222925.220255,603,0,1
3,UpdateEmployee,1722222925.220860,628,0,1
4,DeleteEmployee,1722222925.221490,1468,0,1
4,DeleteEmployee,1722222925.222960,1490,0,1
1,InsertPosition,1722222925.224452,600,0,1
1,InsertPosition,1722222925.225054,610,0,1
3,UpdateEmployee,1722222925.225665,636,0,1
1,InsertPosition,1722222925.226303,598,0,1
2,UpdatePosition,1722222925.226902,738,0,1
2,UpdatePosition,1722222925.227642,756,0,1
2,UpdatePosition,1722222925.228399,688,0,1
4,DeleteEmployee,1722222925.229088,1521,0,1
1,InsertPosition,1722222925.230610,604,0,1
1,InsertPosition,1722222925.231216,623,0,1
2,UpdatePosition,1722222925.231840,692,0,1
3,UpdateEmployee,1722222925.232534,607,0,1
4,DeleteEmployee,1722222925.233142,1403,0,1
2,UpdatePosition,1722222925.234546,670,0,1
3,UpdateEmployee,1722222925.235218,626,0,1
2,UpdatePosition,1722222925.235845,759,0,1
2,UpdatePosition,1722222925.236606,711,0,1
1,InsertPosition,1722222925.237318,599,0,1
4,DeleteEmployee,1722222925.237918,1512,0,1
2,UpdatePosition,1722222925.239432,623,0,1
1,InsertPosition,1722222925.240056,600,0,1
2,UpdatePosition,1722222925.240658,812,0,1
2,UpdatePosition,1722222925.241471,685,0,1
1,InsertPosition,1722222925.242157,622,0,1
2,UpdatePosition,1722222925.242781,807,0,1
2,UpdatePosition,1722222925.243589,687,0,1
3,UpdateEmployee,1722222925.244278,646,0,1
3,UpdateEmployee,1722222925.244926,661,0,1
1,InsertPosition,1722222925.245589,600,0,1
2,UpdatePosition,1722222925.246190,686,0,1
4,DeleteEmployee,1722222925.246877,1434,0,1
3,UpdateEmployee,1722222925.248313,597,0,1
2,UpdatePosition,1722222925.248911,720,0,1
1,InsertPosition,1722222925.249632,597,0,1
2,UpdatePosition,1722222925.250230,688,0,1
4,DeleteEmployee,1722222925.250919,1537,0,1
1,InsertPosition,1722222925.252458,638,0,1
4,DeleteEmployee,1722222925.253098,1578,0,1
1,InsertPosition,1722222925.254677,635,0,1
3,UpdateEmployee,1722222925.255313,648,0,1
1,InsertPosition,1722222925.255963,623,0,1
2,UpdatePosition,1722222925.256587,757,0,1
1,InsertPosition,1722222925.257345,621,0,1
1,InsertPosition,1722222925.257968,610,0,1
3,UpdateEmployee,1722222925.258580,669,0,1
3,UpdateEmployee,1722222925.259250,687,0,1
2,UpdatePosition,1722222925.259939,606,0,1
1,InsertPosition,1722222925.260547,619,0,1
3,UpdateEmployee,1722222925.261167,670,0,1
4,DeleteEmployee,1722222925.261839,1435,0,1
1,InsertPosition,1722222925.263276,630,0,1
2,UpdatePosition,1722222925.263907,652,0,1
3,UpdateEmployee,1722222925.264561,630,0,1
1,InsertPosition,1722222925.265192,640,0,1
2,UpdatePosition,1722222925.265833,756,0,1
3,UpdateEmployee,1722222925.266591,652,0,1
1,InsertPosition,1722222925.267244,575,0,1
3,UpdateEmployee,1722222925.267827,662,0,1
1,InsertPosition,1722222925.268491,620,0,1
2,UpdatePosition,1722222925.269113,665,0,1
1,InsertPosition,1722222925.269779,698,0,1
3,UpdateEmployee,1722222925.270478,645,0,1
2,UpdatePosition,1722222925.271125,728,0,1
1,InsertPosition,1722222925.271855,622,0,1
4,DeleteEmployee,1722222925.272478,1550,0,1
3,UpdateEmployee,1722222925.274030,657,0,1
2,UpdatePosition,1722222925.274688,605,0,1
3,UpdateEmployee,1722222925.275294,599,0,1
3,UpdateEmployee,1722222925.275895,609,0,1
3,UpdateEmployee,1722222925.276506,612,0,1
1,InsertPosition,1722222925.277120,584,0,1
2,UpdatePosition,1722222925.277705,708,0,1
3,UpdateEmployee,1722222925.278415,607,0,1
1,InsertPosition,1722222925.279024,628,0,1
1,InsertPosition,1722222925.279654,609,0,1
1,InsertPosition,1722222925.280264,570,0,1
2,UpdatePosition,1722222925.280836,581,0,1
3,UpdateEmployee,1722222925.281418,586,0,1
2,UpdatePosition,1722222925.282005,766,0,1
3,UpdateEmployee,1722222925.282774,682,0,1
2,UpdatePosition,1722222925.283459,698,0,1
3,UpdateEmployee,1722222925.284159,632,0,1
4,DeleteEmployee,1722222925.284793,1558,0,1
4,DeleteEmployee,1722222925.286353,1463,0,1
3,UpdateEmployee,1722222925.287820,647,0,1
3,UpdateEmployee,1722222925.288469,645,0,1
1,InsertPosition,1722222925.289117,597,0,1
1,InsertPosition,1722222925.289715,605,0,1
2,UpdatePosition,1722222925.290323,715,0,1
2,UpdatePosition,1722222925.291040,726,0,1
3,UpdateEmployee,1722222925.291768,648,0,1
3,UpdateEmployee,1722222925.292418,630,0,1
4,DeleteEmployee,1722222925.293050,1446,0,1
2,UpdatePosition,1722222925.294497,685,0,1
2,UpdatePosition,1722222925.295184,678,0,1
4,DeleteEmployee,1722222925.295863,1575,0,1
3,UpdateEmployee,1722222925.297442,614,0,1
1,InsertPosition,1722222925.298057,632,0,1
1,InsertPosition,1722222925.298691,633,0,1
2,UpdatePosition,1722222925.299326,843,0,1
2,UpdatePosition,1722222925.300173,908,0,1
1,InsertPosition,1722222925.301083,594,0,1
2,UpdatePosition,1722222925.301679,703,0,1
2,UpdatePosition,1722222925.302383,714,0,1
2,UpdatePosition,1722222925.303099,584,0,1
3,UpdateEmployee,1722222925.303685,646,0,1
3,UpdateEmployee,1722222925.304332,659,0,1
2,UpdatePosition,1722222925.304992,749,0,1
2,UpdatePosition,1722222925.305743,634,0,1
3,UpdateEmployee,1722222925.306378,670,0,1
2,UpdatePosition,1722222925.307050,811,0,1
2,UpdatePosition,1722222925.307863,608,0,1
2,UpdatePosition,1722222925.308472,690,0,1
1,InsertPosition,1722222925.309164,625,0,1
1,InsertPosition,1722222925.309790,676,0,1
2,UpdatePosition,1722222925.310468,808,0,1
4,DeleteEmployee,1722222925.311277,1559,0,1
1,InsertPosition,1722222925.312838,624,0,1
2,UpdatePosition,1722222925.313463,713,0,1
3,UpdateEmployee,1722222925.314178,656,0,1
1,InsertPosition,1722222925.314835,615,0,1
1,InsertPosition,1722222925.315452,650,0,1
1,InsertPosition,1722222925.316104,620,0,1
4,DeleteEmployee,1722222925.316725,1523,0,1
1,InsertPosition,1722222925.318250,595,0,1
3,UpdateEmployee,1722222925.318846,618,0,1
2,UpdatePosition,1722222925.319465,599,0,1
3,UpdateEmployee,1722222925.320066,674,0,1
2,UpdatePosition,1722222925.320741,669,0,1
3,UpdateEmployee,1722222925.321411,602,0,1
3,UpdateEmployee,1722222925.322014,603,0,1
4,DeleteEmployee,1722222925.322619,1527,0,1
3,UpdateEmployee,1722222925.324148,610,0,1
3,UpdateEmployee,1722222925.324759,632,0,1
2,UpdatePosition,1722222925.325393,678,0,1
3,UpdateEmployee,1722222925.326072,588,0,1
2,UpdatePosition,1722222925.326661,634,0,1
3,UpdateEmployee,1722222925.327296,641,0,1
4,DeleteEmployee,1722222925.327939,1513,0,1
1,InsertPosition,1722222925.329454,577,0,1
1,InsertPosition,1722222925.330035,614,0,1
3,UpdateEmployee,1722222925.330650,640,0,1
4,DeleteEmployee,1722222925.331291,1451,0,1
1,InsertPosition,1722222925.332743,574,0,1
4,DeleteEmployee,1722222925.333319,1510,0,1
1,InsertPosition,1722222925.334830,594,0,1
4,DeleteEmployee,1722222925.335425,1495,0,1
2,UpdatePosition,1722222925.336925,584,0,1
3,UpdateEmployee,1722222925.337510,598,0,1
1,InsertPosition,1722222925.338110,594,0,1
3,UpdateEmployee,1722222925.338705,665,0,1
4,DeleteEmployee,1722222925.339372,1428,0,1
3,UpdateEmployee,1722222925.340802,616,0,1
1,InsertPosition,1722222925.341419,587,0,1
2,UpdatePosition,1722222925.342007,652,0,1
3,UpdateEmployee,1722222925.342661,670,0,1
1,InsertPosition,1722222925.343332,577,0,1
1,InsertPosition,1722222925.343910,610,0,1
1,InsertPosition,1722222925.344525,585,0,1
3,UpdateEmployee,1722222925.345111,648,0,1
3,UpdateEmployee,1722222925.345760,670,0,1
3,UpdateEmployee,1722222925.346432,662,0,1
3,UpdateEmployee,1722222925.347096,602,0,1
2,UpdatePosition,1722222925.347699,628,0,1
4,DeleteEmployee,1722222925.348329,1465,0,1
2,UpdatePosition,1722222925.349796,603,0,1
2,UpdatePosition,1722222925.350400,660,0,1
1,InsertPosition,1722222925.351062,601,0,1
3,UpdateEmployee,1722222925.351664,601,0,1
3,UpdateEmployee,1722222925.352267,646,0,1
1,InsertPosition,1722222925.352914,601,0,1
2,UpdatePosition,1722222925.353516,651,0,1
1,InsertPosition,1722222925.354169,597,0,1
1,InsertPosition,1722222925.354767,590,0,1
1,InsertPosition,1722222925.355358,604,0,1
2,UpdatePosition,1722222925.355965,619,0,1
2,UpdatePosition,1722222925.356586,756,0,1
3,UpdateEmployee,1722222925.357344,673,0,1
2,UpdatePosition,1722222925.358018,714,0,1
1,InsertPosition,1722222925.358734,609,0,1
2,UpdatePosition,1722222925.359345,687,0,1
1,InsertPosition,1722222925.360033,595,0,1
1,InsertPosition,1722222925.360629,587,0,1
2,UpdatePosition,1722222925.361218,678,0,1
1,InsertPosition,1722222925.361897,600,0,1
2,UpdatePosition,1722222925.362499,1048,0,1
2,UpdatePosition,1722222925.363554,734,0,1
4,DeleteEmployee,1722222925.364290,1495,0,1
4,DeleteEmployee,1722222925.365786,1509,0,1
3,UpdateEmployee,1722222925.367297,694,0,1
3,UpdateEmployee,1722222925.367991,640,0,1
4,DeleteEmployee,1722222925.368632,1452,0,1
4,DeleteEmployee,1722222925.370086,1445,0,1
2,UpdatePosition,1722222925.371532,622,0,1
4,DeleteEmployee,1722222925.372156,1529,0,1
1,InsertPosition,1722222925.373686,601,0,1
3,UpdateEmployee,1722222925.374288,665,0,1
1,InsertPosition,1722222925.374954,606,0,1
2,UpdatePosition,1722222925.375562,442,0,1
3,UpdateEmployee,1722222925.376005,654,0,1
1,InsertPosition,1722222925.376660,590,0,1
2,UpdatePosition,1722222925.377251,766,0,1
1,InsertPosition,1722222925.378019,604,0,1
2,UpdatePosition,1722222925.378625,722,0,1
3,UpdateEmployee,1722222925.379348,658,0,1
4,DeleteEmployee,1722222925.380007,1534,0,1
3,UpdateEmployee,1722222925.381542,644,0,1
1,InsertPosition,1722222925.382188,596,0,1
2,UpdatePosition,1722222925.382785,621,0,1
3,UpdateEmployee,1722222925.383408,623,0,1
4,DeleteEmployee,1722222925.384032,1508,0,1
2,UpdatePosition,1722222925.385542,684,0,1
2,UpdatePosition,1722222925.386227,682,0,1
1,InsertPosition,1722222925.386911,607,0,1
3,UpdateEmployee,1722222925.387519,583,0,1
1,InsertPosition,1722222925.388104,609,0,1
2,UpdatePosition,1722222925.388714,740,0,1
3,UpdateEmployee,1722222925.389456,673,0,1
2,UpdatePosition,1722222925.390130,685,0,1
2,UpdatePosition,1722222925.390816,679,0,1
1,InsertPosition,1722222925.391496,604,0,1
2,UpdatePosition,1722222925.392101,683,0,1
1,InsertPosition,1722222925.392785,605,0,1
3,UpdateEmployee,1722222925.393391,629,0,1
1,InsertPosition,1722222925.394023,592,0,1
3,UpdateEmployee,1722222925.394616,638,0,1
2,UpdatePosition,1722222925.395255,656,0,1
3,UpdateEmployee,1722222925.395912,691,0,1
3,UpdateEmployee,1722222925.396605,616,0,1
2,UpdatePosition,1722222925.397223,781,0,1
1,InsertPosition,1722222925.398005,621,0,1
2,UpdatePosition,1722222925.398627,703,0,1
4,DeleteEmployee,1722222925.399331,1526,0,1
3,UpdateEmployee,1722222925.400859,614,0,1
3,UpdateEmployee,1722222925.401474,650,0,1
1,InsertPosition,1722222925.402125,599,0,1
4,DeleteEmployee,1722222925.402726,1404,0,1
3,UpdateEmployee,1722222925.404131,631,0,1
3,UpdateEmployee,1722222925.404763,672,0,1
1,InsertPosition,1722222925.405437,632,0,1
4,DeleteEmployee,1722222925.406070,1497,0,1
4,DeleteEmployee,1722222925.407568,1386,0,1
3,UpdateEmployee,1722222925.408956,670,0,1
2,UpdatePosition,1722222925.409627,747,0,1
2,UpdatePosition,1722222925.410376,692,0,1
2,UpdatePosition,1722222925.411069,811,0,1
2,UpdatePosition,1722222925.411882,724,0,1
2,UpdatePosition,1722222925.412607,778,0,1
2,UpdatePosition,1722222925.413386,619,0,1
3,UpdateEmployee,1722222925.414006,581,0,1
2,UpdatePosition,1722222925.414589,604,0,1
3,UpdateEmployee,1722222925.415194,615,0,1
2,UpdatePosition,1722222925.415811,552,0,1
2,UpdatePosition,1722222925.416364,671,0,1
3,UpdateEmployee,1722222925.417036,599,0,1
2,UpdatePosition,1722222925.417636,666,0,1
3,UpdateEmployee,1722222925.418304,589,0,1
1,InsertPosition,1722222925.418895,561,0,1
4,DeleteEmployee,1722222925.419457,1473,0,1
3,UpdateEmployee,1722222925.420932,771,0,1
1,InsertPosition,1722222925.421705,682,0,1
2,UpdatePosition,1722222925.422391,631,0,1
4,DeleteEmployee,1722222925.423024,1439,0,1
1,InsertPosition,1722222925.424465,576,0,1
3,UpdateEmployee,1722222925.425042,635,0,1
2,UpdatePosition,1722222925.425679,706,0,1
3,UpdateEmployee,1722222925.426387,599,0,1
1,InsertPosition,1722222925.426987,581,0,1
3,UpdateEmployee,1722222925.427570,626,0,1
4,DeleteEmployee,1722222925.428197,1514,0,1
1,InsertPosition,1722222925.429713,619,0,1
3,UpdateEmployee,1722222925.430333,632,0,1
4,DeleteEmployee,1722222925.430967,1502,0,1
3,UpdateEmployee,1722222925.432471,673,0,1
1,InsertPosition,1722222925.433145,622,0,1
1,InsertPosition,1722222925.433769,595,0,1
2,UpdatePosition,1722222925.434365,737,0,1
4,DeleteEmployee,1722222925.435103,1475,0,1
1,InsertPosition,1722222925.436580,637,0,1
1,InsertPosition,1722222925.437218,603,0,1
4,DeleteEmployee,1722222925.437824,1465,0,1
2,UpdatePosition,1722222925.439291,761,0,1
2,UpdatePosition,1722222925.440053,697,0,1
1,InsertPosition,1722222925.440751,6547,0,1
2,UpdatePosition,1722222925.447304,743,0,1
1,InsertPosition,1722222925.448048,608,0,1
1,InsertPosition,1722222925.448658,640,0,1
1,InsertPosition,1722222925.449301,623,0,1
4,DeleteEmployee,1722222925.449926,1582,0,1
2,UpdatePosition,1722222925.451510,620,0,1
2,UpdatePosition,1722222925.452132,632,0,1
3,UpdateEmployee,1722222925.452766,654,0,1
2,UpdatePosition,1722222925.453421,646,0,1
4,DeleteEmployee,1722222925.454068,1450,0,1
2,UpdatePosition,1722222925.455520,622,0,1
1,InsertPosition,1722222925.456143,554,0,1
4,DeleteEmployee,1722222925.456698,1445,0,1
1,InsertPosition,1722222925.458144,595,0,1
3,UpdateEmployee,1722222925.458741,636,0,1
2,UpdatePosition,1722222925.459378,603,0,1
1,InsertPosition,1722222925.459982,558,0,1
4,DeleteEmployee,1722222925.460542,1465,0,1
3,UpdateEmployee,1722222925.462008,670,0,1
3,UpdateEmployee,1722222925.462679,565,0,1
1,InsertPosition,1722222925.463245,579,0,1
3,UpdateEmployee,1722222925.463826,609,0,1
4,DeleteEmployee,1722222925.464436,1407,0,1
4,DeleteEmployee,1722222925.465845,1475,0,1
2,UpdatePosition,1722222925.467323,683,0,1
1,InsertPosition,1722222925.468008,605,0,1
3,UpdateEmployee,1722222925.468615,582,0,1
3,UpdateEmployee,1722222925.469198,634,0,1
1,InsertPosition,1722222925.469833,582,0,1
4,DeleteEmployee,1722222925.470416,1339,0,1
2,UpdatePosition,1722222925.471757,656,0,1
3,UpdateEmployee,1722222925.472414,647,0,1
2,UpdatePosition,1722222925.473062,685,0,1
2,UpdatePosition,1722222925.473748,695,0,1
2,UpdatePosition,1722222925.474444,764,0,1
3,UpdateEmployee,1722222925.475210,623,0,1
2,UpdatePosition,1722222925.475834,624,0,1
1,InsertPosition,1722222925.476459,592,0,1
3,UpdateEmployee,1722222925.477052,659,0,1
3,UpdateEmployee,1722222925.477712,588,0,1
2,UpdatePosition,1722222925.478301,729,0,1
4,DeleteEmployee,1722222925.479031,1412,0,1
3,UpdateEmployee,1722222925.480444,666,0,1
1,InsertPosition,1722222925.481112,617,0,1
2,UpdatePosition,1722222925.481730,613,0,1
2,UpdatePosition,1722222925.482345,701,0,1
1,InsertPosition,1722222925.483047,593,0,1
4,DeleteEmployee,1722222925.483640,1418,0,1
2,UpdatePosition,1722222925.485060,703,0,1
3,UpdateEmployee,1722222925.485765,706,0,1
1,InsertPosition,1722222925.486472,605,0,1
2,UpdatePosition,1722222925.487078,621,0,1
4,DeleteEmployee,1722222925.487701,1482,0,1
3,UpdateEmployee,1722222925.489183,618,0,1
2,UpdatePosition,1722222925.489803,597,0,1
1,InsertPosition,1722222925.490401,589,0,1
3,UpdateEmployee,1722222925.490991,605,0,1
