Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,UpdateEmployee,1722222855.102645,680,0,1
4,DeleteEmployee,1722222855.103326,1552,0,1
4,DeleteEmployee,1722222855.104880,1547,0,1
3,UpdateEmployee,1722222855.106428,614,0,1
3,UpdateEmployee,1722222855.107044,649,0,1
1,InsertPosition,1722222855.107694,597,0,1
3,UpdateEmployee,1722222855.108293,637,0,1
2,UpdatePosition,1722222855.108931,758,0,1
3,UpdateEmployee,1722222855.109691,639,0,1
2,UpdatePosition,1722222855.110332,776,0,1
4,DeleteEmployee,1722222855.111109,1578,0,1
2,UpdatePosition,1722222855.112688,714,0,1
3,UpdateEmployee,1722222855.113404,692,0,1
2,UpdatePosition,1722222855.114097,686,0,1
2,UpdatePosition,1722222855.114785,711,0,1
3,UpdateEmployee,1722222855.115498,651,0,1
1,InsertPosition,1722222855.116154,601,0,1
4,DeleteEmployee,1722222855.116756,1529,0,1
4,DeleteEmployee,1722222855.118286,1420,0,1
4,DeleteEmployee,1722222855.119708,1546,0,1
3,UpdateEmployee,1722222855.121256,673,0,1
2,UpdatePosition,1722222855.121930,617,0,1
3,UpdateEmployee,1722222855.122549,604,0,1
1,InsertPosition,1722222855.123155,576,0,1
1,InsertPosition,1722222855.123733,584,0,1
3,UpdateEmployee,1722222855.124318,626,0,1
2,UpdatePosition,1722222855.124946,711,0,1
4,DeleteEmployee,1722222855.125659,1446,0,1
3,UpdateEmployee,1722222855.127106,607,0,1
4,DeleteEmployee,1722222855.127715,1400,0,1
3,UpdateEmployee,1722222855.129116,637,0,1
2,UpdatePosition,1722222855.129756,682,0,1
1,InsertPosition,1722222855.130439,561,0,1
4,DeleteEmployee,1722222855.131001,1445,0,1
2,UpdatePosition,1722222855.132447,764,0,1
3,UpdateEmployee,1722222855.133213,637,0,1
2,UpdatePosition,1722222855.133851,737,0,1
4,DeleteEmployee,1722222855.134589,1463,0,1
2,UpdatePosition,1722222855.136054,590,0,1
2,UpdatePosition,1722222855.136646,578,0,1
1,InsertPosition,1722222855.137225,604,0,1
1,InsertPosition,1722222855.137830,585,0,1
1,InsertPosition,1722222855.138416,610,0,1
3,UpdateEmployee,1722222855.139028,615,0,1
3,UpdateEmployee,1722222855.139645,659,0,1
3,UpdateEmployee,1722222855.140305,631,0,1
1,InsertPosition,1722222855.140938,585,0,1
1,InsertPosition,1722222855.141525,597,0,1
2,UpdatePosition,1722222855.142123,708,0,1
2,UpdatePosition,1722222855.142832,687,0,1
1,InsertPosition,1722222855.143520,601,0,1
1,InsertPosition,1722222855.144123,585,0,1
2,UpdatePosition,1722222855.144709,739,0,1
1,InsertPosition,1722222855.145450,595,0,1
4,DeleteEmployee,1722222855.146047,1379,0,1
1,InsertPosition,1722222855.147428,657,0,1
4,DeleteEmployee,1722222855.148086,1608,0,1
2,UpdatePosition,1722222855.149696,680,0,1
3,UpdateEmployee,1722222855.150378,663,0,1
3,UpdateEmployee,1722222855.151043,631,0,1
1,InsertPosition,1722222855.151676,599,0,1
3,UpdateEmployee,1722222855.152276,683,0,1
1,InsertPosition,1722222855.152961,590,0,1
3,UpdateEmployee,1722222855.153553,597,0,1
3,UpdateEmployee,1722222855.154155,678,0,1
2,UpdatePosition,1722222855.154834,699,0,1
4,DeleteEmployee,1722222855.155535,1512,0,1
3,UpdateEmployee,1722222855.157048,638,0,1
1,InsertPosition,1722222855.157687,621,0,1
3,UpdateEmployee,1722222855.158310,668,0,1
2,UpdatePosition,1722222855.158979,697,0,1
1,InsertPosition,1722222855.159678,602,0,1
2,UpdatePosition,1722222855.160282,708,0,1
1,InsertPosition,1722222855.160992,603,0,1
2,UpdatePosition,1722222855.161597,744,0,1
4,DeleteEmployee,1722222855.162342,1464,0,1
2,UpdatePosition,1722222855.163807,700,0,1
1,InsertPosition,1722222855.164509,607,0,1
1,InsertPosition,1722222855.165117,600,0,1
1,InsertPosition,1722222855.165719,589,0,1
3,UpdateEmployee,1722222855.166310,648,0,1
2,UpdatePosition,1722222855.166960,659,0,1
2,UpdatePosition,1722222855.167621,763,0,1
4,DeleteEmployee,1722222855.168385,1493,0,1
4,DeleteEmployee,1722222855.169880,1442,0,1
4,DeleteEmployee,1722222855.171324,1469,0,1
3,UpdateEmployee,1722222855.172794,659,0,1
2,UpdatePosition,1722222855.173455,683,0,1
4,DeleteEmployee,1722222855.174139,1431,0,1
1,InsertPosition,1722222855.175571,604,0,1
3,UpdateEmployee,1722222855.176177,688,0,1
1,InsertPosition,1722222855.176867,606,0,1
2,UpdatePosition,1722222855.177475,670,0,1
1,InsertPosition,1722222855.178146,613,0,1
4,DeleteEmployee,1722222855.178761,1506,0,1
2,UpdatePosition,1722222855.180269,691,0,1
1,InsertPosition,1722222855.180961,596,0,1
3,UpdateEmployee,1722222855.181558,634,0,1
2,UpdatePosition,1722222855.182194,659,0,1
2,UpdatePosition,1722222855.182855,686,0,1
1,InsertPosition,1722222855.183542,587,0,1
2,UpdatePosition,1722222855.184131,750,0,1
4,DeleteEmployee,1722222855.184882,1511,0,1
3,UpdateEmployee,1722222855.186395,653,0,1
2,UpdatePosition,1722222855.187053,682,0,1
4,DeleteEmployee,1722222855.187737,1545,0,1
1,InsertPosition,1722222855.189283,584,0,1
2,UpdatePosition,1722222855.189869,793,0,1
2,UpdatePosition,1722222855.190664,648,0,1
3,UpdateEmployee,1722222855.191314,643,0,1
2,UpdatePosition,1722222855.191958,708,0,1
3,UpdateEmployee,1722222855.192668,658,0,1
3,UpdateEmployee,1722222855.193327,640,0,1
4,DeleteEmployee,1722222855.193969,1511,0,1
3,UpdateEmployee,1722222855.195481,608,0,1
3,UpdateEmployee,1722222855.196091,688,0,1
4,DeleteEmployee,1722222855.196780,1503,0,1
1,InsertPosition,1722222855.198285,596,0,1
3,UpdateEmployee,1722222855.198882,640,0,1
2,UpdatePosition,1722222855.199523,652,0,1
4,DeleteEmployee,1722222855.200177,1477,0,1
4,DeleteEmployee,1722222855.201655,1535,0,1
1,InsertPosition,1722222855.203192,601,0,1
4,DeleteEmployee,1722222855.203794,1446,0,1
2,UpdatePosition,1722222855.205242,798,0,1
1,InsertPosition,1722222855.206042,595,0,1
1,InsertPosition,1722222855.206638,625,0,1
3,UpdateEmployee,1722222855.207264,654,0,1
1,InsertPosition,1722222855.207920,611,0,1
2,UpdatePosition,1722222855.208533,728,0,1
2,UpdatePosition,1722222855.209264,806,0,1
1,InsertPosition,1722222855.210072,622,0,1
2,UpdatePosition,1722222855.210695,623,0,1
4,DeleteEmployee,1722222855.211320,1469,0,1
2,UpdatePosition,1722222855.212791,706,0,1
3,UpdateEmployee,1722222855.213498,647,0,1
2,UpdatePosition,1722222855.214146,761,0,1
1,InsertPosition,1722222855.214909,588,0,1
2,UpdatePosition,1722222855.215498,684,0,1
2,UpdatePosition,1722222855.216183,694,0,1
2,UpdatePosition,1722222855.216879,764,0,1
1,InsertPosition,1722222855.217644,607,0,1
2,UpdatePosition,1722222855.218253,609,0,1
2,UpdatePosition,1722222855.218864,748,0,1
3,UpdateEmployee,1722222855.219613,654,0,1
2,UpdatePosition,1722222855.220269,741,0,1
1,InsertPosition,1722222855.221011,583,0,1
4,DeleteEmployee,1722222855.221596,1480,0,1
1,InsertPosition,1722222855.223078,599,0,1
3,UpdateEmployee,1722222855.223679,666,0,1
2,UpdatePosition,1722222855.224347,666,0,1
1,InsertPosition,1722222855.225014,604,0,1
2,UpdatePosition,1722222855.225620,702,0,1
4,DeleteEmployee,1722222855.226324,1493,0,1
3,UpdateEmployee,1722222855.227818,614,0,1
3,UpdateEmployee,1722222855.228433,686,0,1
3,UpdateEmployee,1722222855.229121,648,0,1
4,DeleteEmployee,1722222855.229770,1474,0,1
1,InsertPosition,1722222855.231246,608,0,1
4,DeleteEmployee,1722222855.231856,1464,0,1
3,UpdateEmployee,1722222855.233322,657,0,1
3,UpdateEmployee,1722222855.233981,624,0,1
1,InsertPosition,1722222855.234606,600,0,1
4,DeleteEmployee,1722222855.235207,1569,0,1
4,DeleteEmployee,1722222855.236778,1458,0,1
1,InsertPosition,1722222855.238238,596,0,1
2,UpdatePosition,1722222855.238835,658,0,1
1,InsertPosition,1722222855.239495,593,0,1
1,InsertPosition,1722222855.240089,593,0,1
1,InsertPosition,1722222855.240683,603,0,1
1,InsertPosition,1722222855.241288,596,0,1
3,UpdateEmployee,1722222855.241885,690,0,1
1,InsertPosition,1722222855.242577,596,0,1
1,InsertPosition,1722222855.243175,582,0,1
3,UpdateEmployee,1722222855.243758,628,0,1
1,InsertPosition,1722222855.244388,585,0,1
1,InsertPosition,1722222855.244974,608,0,1
4,DeleteEmployee,1722222855.245583,1558,0,1
3,UpdateEmployee,1722222855.247142,673,0,1
1,InsertPosition,1722222855.247816,618,0,1
1,InsertPosition,1722222855.248436,602,0,1
2,UpdatePosition,1722222855.249039,632,0,1
3,UpdateEmployee,1722222855.249673,650,0,1
1,InsertPosition,1722222855.250325,620,0,1
2,UpdatePosition,1722222855.250946,602,0,1
3,UpdateEmployee,1722222855.251550,665,0,1
3,UpdateEmployee,1722222855.252217,638,0,1
3,UpdateEmployee,1722222855.252856,619,0,1
2,UpdatePosition,1722222855.253477,782,0,1
1,InsertPosition,1722222855.254261,582,0,1
4,DeleteEmployee,1722222855.254844,1437,0,1
2,UpdatePosition,1722222855.256283,603,0,1
1,InsertPosition,1722222855.256888,588,0,1
1,InsertPosition,1722222855.257477,585,0,1
3,UpdateEmployee,1722222855.258064,623,0,1
3,UpdateEmployee,1722222855.258689,652,0,1
4,DeleteEmployee,1722222855.259342,1414,0,1
1,InsertPosition,1722222855.260757,611,0,1
1,InsertPosition,1722222855.261369,588,0,1
3,UpdateEmployee,1722222855.261959,631,0,1
4,DeleteEmployee,1722222855.262591,1525,0,1
1,InsertPosition,1722222855.264118,608,0,1
1,InsertPosition,1722222855.264728,593,0,1
1,InsertPosition,1722222855.265323,604,0,1
2,UpdatePosition,1722222855.265929,631,0,1
1,InsertPosition,1722222855.266561,607,0,1
2,UpdatePosition,1722222855.267170,712,0,1
3,UpdateEmployee,1722222855.267883,641,0,1
1,InsertPosition,1722222855.268526,603,0,1
2,UpdatePosition,1722222855.269130,700,0,1
2,UpdatePosition,1722222855.269832,704,0,1
2,UpdatePosition,1722222855.270537,684,0,1
2,UpdatePosition,1722222855.271223,663,0,1
2,UpdatePosition,1722222855.271887,717,0,1
2,UpdatePosition,1722222855.272605,679,0,1
2,UpdatePosition,1722222855.273286,688,0,1
1,InsertPosition,1722222855.273976,631,0,1
2,UpdatePosition,1722222855.274608,758,0,1
2,UpdatePosition,1722222855.275368,764,0,1
4,DeleteEmployee,1722222855.276134,1459,0,1
1,InsertPosition,1722222855.277594,595,0,1
1,InsertPosition,1722222855.278190,587,0,1
2,UpdatePosition,1722222855.278779,760,0,1
4,DeleteEmployee,1722222855.279540,1441,0,1
2,UpdatePosition,1722222855.280982,685,0,1
3,UpdateEmployee,1722222855.281669,619,0,1
1,InsertPosition,1722222855.282289,602,0,1
2,UpdatePosition,1722222855.282893,692,0,1
2,UpdatePosition,1722222855.283586,737,0,1
2,UpdatePosition,1722222855.284325,782,0,1
2,UpdatePosition,1722222855.285109,684,0,1
4,DeleteEmployee,1722222855.285794,1469,0,1
3,UpdateEmployee,1722222855.287264,688,0,1
2,UpdatePosition,1722222855.287953,584,0,1
4,DeleteEmployee,1722222855.288539,1535,0,1
2,UpdatePosition,1722222855.290075,790,0,1
3,UpdateEmployee,1722222855.290867,628,0,1
2,UpdatePosition,1722222855.291496,735,0,1
3,UpdateEmployee,1722222855.292233,649,0,1
4,DeleteEmployee,1722222855.292883,1512,0,1
1,InsertPosition,1722222855.294397,584,0,1
2,UpdatePosition,1722222855.294982,672,0,1
2,UpdatePosition,1722222855.295656,665,0,1
3,UpdateEmployee,1722222855.296322,657,0,1
1,InsertPosition,1722222855.296981,595,0,1
3,UpdateEmployee,1722222855.297577,623,0,1
4,DeleteEmployee,1722222855.298202,1387,0,1
1,InsertPosition,1722222855.299591,587,0,1
3,UpdateEmployee,1722222855.300180,645,0,1
2,UpdatePosition,1722222855.300826,708,0,1
1,InsertPosition,1722222855.301535,603,0,1
3,UpdateEmployee,1722222855.302140,651,0,1
1,InsertPosition,1722222855.302792,632,0,1
1,InsertPosition,1722222855.303426,614,0,1
4,DeleteEmployee,1722222855.304042,1451,0,1
1,InsertPosition,1722222855.305494,607,0,1
3,UpdateEmployee,1722222855.306103,623,0,1
1,InsertPosition,1722222855.306728,623,0,1
2,UpdatePosition,1722222855.307352,723,0,1
4,DeleteEmployee,1722222855.308077,1536,0,1
3,UpdateEmployee,1722222855.309614,644,0,1
4,DeleteEmployee,1722222855.310261,1523,0,1
2,UpdatePosition,1722222855.311785,625,0,1
3,UpdateEmployee,1722222855.312411,665,0,1
3,UpdateEmployee,1722222855.313078,606,0,1
4,DeleteEmployee,1722222855.313686,1506,0,1
3,UpdateEmployee,1722222855.315193,647,0,1
4,DeleteEmployee,1722222855.315841,1490,0,1
1,InsertPosition,1722222855.317333,606,0,1
3,UpdateEmployee,1722222855.317941,650,0,1
2,UpdatePosition,1722222855.318592,776,0,1
3,UpdateEmployee,1722222855.319369,643,0,1
2,UpdatePosition,1722222855.320013,629,0,1
3,UpdateEmployee,1722222855.320643,603,0,1
3,UpdateEmployee,1722222855.321249,631,0,1
4,DeleteEmployee,1722222855.321881,1510,0,1
4,DeleteEmployee,1722222855.323392,1420,0,1
4,DeleteEmployee,1722222855.324814,1513,0,1
4,DeleteEmployee,1722222855.326329,1493,0,1
2,UpdatePosition,1722222855.327823,688,0,1
2,UpdatePosition,1722222855.328512,769,0,1
4,DeleteEmployee,1722222855.329283,1451,0,1
2,UpdatePosition,1722222855.330735,686,0,1
4,DeleteEmployee,1722222855.331422,1558,0,1
3,UpdateEmployee,1722222855.332982,659,0,1
3,UpdateEmployee,1722222855.333643,604,0,1
1,InsertPosition,1722222855.334248,601,0,1
4,DeleteEmployee,1722222855.334851,1411,0,1
4,DeleteEmployee,1722222855.336264,1596,0,1
3,UpdateEmployee,1722222855.337862,645,0,1
3,UpdateEmployee,1722222855.338509,676,0,1
1,InsertPosition,1722222855.339186,603,0,1
4,DeleteEmployee,1722222855.339791,1433,0,1
3,UpdateEmployee,1722222855.341225,667,0,1
4,DeleteEmployee,1722222855.341894,1474,0,1
2,UpdatePosition,1722222855.343370,709,0,1
3,UpdateEmployee,1722222855.344080,629,0,1
4,DeleteEmployee,1722222855.344711,1475,0,1
2,UpdatePosition,1722222855.346187,642,0,1
2,UpdatePosition,1722222855.346831,774,0,1
3,UpdateEmployee,1722222855.347606,608,0,1
3,UpdateEmployee,1722222855.348216,642,0,1
1,InsertPosition,1722222855.348860,619,0,1
4,DeleteEmployee,1722222855.349480,1336,0,1
4,DeleteEmployee,1722222855.350818,1472,0,1
1,InsertPosition,1722222855.352291,592,0,1
2,UpdatePosition,1722222855.352885,732,0,1
1,InsertPosition,1722222855.353619,577,0,1
1,InsertPosition,1722222855.354198,592,0,1
4,DeleteEmployee,1722222855.354791,1450,0,1
3,UpdateEmployee,1722222855.356243,675,0,1
3,UpdateEmployee,1722222855.356920,669,0,1
2,UpdatePosition,1722222855.357591,753,0,1
1,InsertPosition,1722222855.358346,603,0,1
3,UpdateEmployee,1722222855.358953,652,0,1
1,InsertPosition,1722222855.359607,603,0,1
3,UpdateEmployee,1722222855.360212,648,0,1
1,InsertPosition,1722222855.360862,605,0,1
3,UpdateEmployee,1722222855.361468,651,0,1
3,UpdateEmployee,1722222855.362120,584,0,1
4,DeleteEmployee,1722222855.362706,1555,0,1
3,UpdateEmployee,1722222855.364263,682,0,1
2,UpdatePosition,1722222855.364947,703,0,1
3,UpdateEmployee,1722222855.365653,615,0,1
4,DeleteEmployee,1722222855.366269,1436,0,1
3,UpdateEmployee,1722222855.367707,630,0,1
4,DeleteEmployee,1722222855.368338,1454,0,1
2,UpdatePosition,1722222855.369794,669,0,1
1,InsertPosition,1722222855.370464,602,0,1
1,InsertPosition,1722222855.371068,624,0,1
3,UpdateEmployee,1722222855.371693,662,0,1
4,DeleteEmployee,1722222855.372357,1402,0,1
2,UpdatePosition,1722222855.373761,649,0,1
2,UpdatePosition,1722222855.374411,710,0,1
2,UpdatePosition,1722222855.375123,631,0,1
4,DeleteEmployee,1722222855.375755,1498,0,1
2,UpdatePosition,1722222855.377255,677,0,1
4,DeleteEmployee,1722222855.377933,1475,0,1
1,InsertPosition,1722222855.379410,561,0,1
2,UpdatePosition,1722222855.379974,719,0,1
2,UpdatePosition,1722222855.380695,630,0,1
3,UpdateEmployee,1722222855.381326,655,0,1
2,UpdatePosition,1722222855.381982,687,0,1
4,DeleteEmployee,1722222855.382671,1458,0,1
3,UpdateEmployee,1722222855.384130,654,0,1
3,UpdateEmployee,1722222855.384786,654,0,1
1,InsertPosition,1722222855.385442,620,0,1
1,InsertPosition,1722222855.386063,573,0,1
1,InsertPosition,1722222855.386637,602,0,1
1,InsertPosition,1722222855.387242,603,0,1
3,UpdateEmployee,1722222855.387847,650,0,1
2,UpdatePosition,1722222855.388498,862,0,1
2,UpdatePosition,1722222855.389362,756,0,1
1,InsertPosition,1722222855.390120,598,0,1
4,DeleteEmployee,1722222855.390719,1439,0,1
2,UpdatePosition,1722222855.392160,678,0,1
3,UpdateEmployee,1722222855.392840,641,0,1
3,UpdateEmployee,1722222855.393483,627,0,1
1,InsertPosition,1722222855.394112,599,0,1
3,UpdateEmployee,1722222855.394712,713,0,1
4,DeleteEmployee,1722222855.395427,1429,0,1
2,UpdatePosition,1722222855.396857,727,0,1
2,UpdatePosition,1722222855.397586,601,0,1
3,UpdateEmployee,1722222855.398188,648,0,1
4,DeleteEmployee,1722222855.398838,1440,0,1
3,UpdateEmployee,1722222855.400280,628,0,1
2,UpdatePosition,1722222855.400910,695,0,1
1,InsertPosition,1722222855.401607,587,0,1
2,UpdatePosition,1722222855.402195,664,0,1
2,UpdatePosition,1722222855.402860,787,0,1
2,UpdatePosition,1722222855.403649,697,0,1
3,UpdateEmployee,1722222855.404347,665,0,1
2,UpdatePosition,1722222855.405013,747,0,1
2,UpdatePosition,1722222855.405762,754,0,1
3,UpdateEmployee,1722222855.406517,642,0,1
4,DeleteEmployee,1722222855.407161,1509,0,1
1,InsertPosition,1722222855.408672,616,0,1
3,UpdateEmployee,1722222855.409289,694,0,1
1,InsertPosition,1722222855.409984,594,0,1
1,InsertPosition,1722222855.410580,597,0,1
1,InsertPosition,1722222855.411179,620,0,1
1,InsertPosition,1722222855.411800,587,0,1
1,InsertPosition,1722222855.412389,600,0,1
1,InsertPosition,1722222855.412991,594,0,1
4,DeleteEmployee,1722222855.413587,1474,0,1
4,DeleteEmployee,1722222855.415063,1461,0,1
2,UpdatePosition,1722222855.416525,694,0,1
1,InsertPosition,1722222855.417221,603,0,1
2,UpdatePosition,1722222855.417826,668,0,1
3,UpdateEmployee,1722222855.418495,634,0,1
1,InsertPosition,1722222855.419131,634,0,1
3,UpdateEmployee,1722222855.419766,670,0,1
3,UpdateEmployee,1722222855.420438,696,0,1
1,InsertPosition,1722222855.421135,610,0,1
1,InsertPosition,1722222855.421747,587,0,1
3,UpdateEmployee,1722222855.422335,645,0,1
3,UpdateEmployee,1722222855.422982,613,0,1
4,DeleteEmployee,1722222855.423597,1369,0,1
1,InsertPosition,1722222855.424967,602,0,1
3,UpdateEmployee,1722222855.425571,684,0,1
4,DeleteEmployee,1722222855.426257,1426,0,1
2,UpdatePosition,1722222855.427685,732,0,1
2,UpdatePosition,1722222855.428418,793,0,1
4,DeleteEmployee,1722222855.429213,1422,0,1
1,InsertPosition,1722222855.430637,598,0,1
4,DeleteEmployee,1722222855.431237,1495,0,1
2,UpdatePosition,1722222855.432733,727,0,1
2,UpdatePosition,1722222855.433462,714,0,1
1,InsertPosition,1722222855.434178,587,0,1
3,UpdateEmployee,1722222855.434767,667,0,1
4,DeleteEmployee,1722222855.435436,1494,0,1
3,UpdateEmployee,1722222855.436931,689,0,1
3,UpdateEmployee,1722222855.437622,664,0,1
3,UpdateEmployee,1722222855.438288,593,0,1
4,DeleteEmployee,1722222855.438882,1560,0,1
4,DeleteEmployee,1722222855.440443,1432,0,1
3,UpdateEmployee,1722222855.441877,627,0,1
4,DeleteEmployee,1722222855.442506,1417,0,1
3,UpdateEmployee,1722222855.443924,680,0,1
2,UpdatePosition,1722222855.444606,683,0,1
2,UpdatePosition,1722222855.445291,741,0,1
2,UpdatePosition,1722222855.446033,678,0,1
1,InsertPosition,1722222855.446712,611,0,1
1,InsertPosition,1722222855.447325,612,0,1
1,InsertPosition,1722222855.447938,605,0,1
2,UpdatePosition,1722222855.448544,808,0,1
2,UpdatePosition,1722222855.449354,616,0,1
3,UpdateEmployee,1722222855.449971,618,0,1
2,UpdatePosition,1722222855.450591,625,0,1
3,UpdateEmployee,1722222855.451217,619,0,1
3,UpdateEmployee,1722222855.451837,619,0,1
2,UpdatePosition,1722222855.452457,745,0,1
2,UpdatePosition,1722222855.453204,648,0,1
1,InsertPosition,1722222855.453853,607,0,1
3,UpdateEmployee,1722222855.454462,670,0,1
2,UpdatePosition,1722222855.455134,620,0,1
2,UpdatePosition,1722222855.455755,626,0,1
3,UpdateEmployee,1722222855.456382,683,0,1
1,InsertPosition,1722222855.457067,599,0,1
2,UpdatePosition,1722222855.457668,592,0,1
1,InsertPosition,1722222855.458262,604,0,1
3,UpdateEmployee,1722222855.458868,611,0,1
1,InsertPosition,1722222855.459480,591,0,1
2,UpdatePosition,1722222855.460073,816,0,1
1,InsertPosition,1722222855.460890,608,0,1
1,InsertPosition,1722222855.461500,617,0,1
2,UpdatePosition,1722222855.462119,617,0,1
3,UpdateEmployee,1722222855.462737,664,0,1
1,InsertPosition,1722222855.463402,614,0,1
3,UpdateEmployee,1722222855.464018,662,0,1
2,UpdatePosition,1722222855.464682,703,0,1
4,DeleteEmployee,1722222855.465387,1536,0,1
3,UpdateEmployee,1722222855.466925,667,0,1
4,DeleteEmployee,1722222855.467593,1570,0,1
1,InsertPosition,1722222855.469165,639,0,1
1,InsertPosition,1722222855.469806,623,0,1
2,UpdatePosition,1722222855.470431,790,0,1
4,DeleteEmployee,1722222855.471223,1542,0,1
3,UpdateEmployee,1722222855.472766,629,0,1
4,DeleteEmployee,1722222855.473397,1517,0,1
2,UpdatePosition,1722222855.474916,787,0,1
1,InsertPosition,1722222855.475705,623,0,1
1,InsertPosition,1722222855.476329,607,0,1
3,UpdateEmployee,1722222855.476938,646,0,1
4,DeleteEmployee,1722222855.477585,1454,0,1
4,DeleteEmployee,1722222855.479041,1452,0,1
4,DeleteEmployee,1722222855.480495,1559,0,1
2,UpdatePosition,1722222855.482056,723,0,1
1,InsertPosition,1722222855.482780,606,0,1
