Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,UpdateEmployee,1722222685.781206,627,0,1
2,UpdatePosition,1722222685.781835,672,0,1
1,InsertPosition,1722222685.782508,570,0,1
2,UpdatePosition,1722222685.783080,669,0,1
1,InsertPosition,1722222685.783751,588,0,1
2,UpdatePosition,1722222685.784340,577,0,1
2,UpdatePosition,1722222685.784919,710,0,1
3,UpdateEmployee,1722222685.785631,659,0,1
2,UpdatePosition,1722222685.786291,652,0,1
3,UpdateEmployee,1722222685.786945,643,0,1
1,InsertPosition,1722222685.787589,606,0,1
3,UpdateEmployee,1722222685.788197,635,0,1
1,InsertPosition,1722222685.788834,610,0,1
1,InsertPosition,1722222685.789445,601,0,1
1,InsertPosition,1722222685.790048,551,0,1
3,UpdateEmployee,1722222685.790601,597,0,1
3,UpdateEmployee,1722222685.791199,619,0,1
2,UpdatePosition,1722222685.791819,687,0,1
1,InsertPosition,1722222685.792507,581,0,1
3,UpdateEmployee,1722222685.793090,694,0,1
1,InsertPosition,1722222685.793785,607,0,1
3,UpdateEmployee,1722222685.794394,612,0,1
1,InsertPosition,1722222685.795008,577,0,1
2,UpdatePosition,1722222685.795586,603,0,1
3,UpdateEmployee,1722222685.796191,645,0,1
1,InsertPosition,1722222685.796837,571,0,1
4,DeleteEmployee,1722222685.797409,1562,0,1
2,UpdatePosition,1722222685.798973,686,0,1
2,UpdatePosition,1722222685.799660,747,0,1
3,UpdateEmployee,1722222685.800409,652,0,1
2,UpdatePosition,1722222685.801062,705,0,1
1,InsertPosition,1722222685.801769,577,0,1
2,UpdatePosition,1722222685.802348,653,0,1
3,UpdateEmployee,1722222685.803003,596,0,1
1,InsertPosition,1722222685.803601,559,0,1
4,DeleteEmployee,1722222685.804161,1483,0,1
3,UpdateEmployee,1722222685.805645,621,0,1
1,InsertPosition,1722222685.806268,585,0,1
1,InsertPosition,1722222685.806854,582,0,1
2,UpdatePosition,1722222685.807438,678,0,1
1,InsertPosition,1722222685.808117,581,0,1
3,UpdateEmployee,1722222685.808700,664,0,1
4,DeleteEmployee,1722222685.809365,1453,0,1
3,UpdateEmployee,1722222685.810820,660,0,1
1,InsertPosition,1722222685.811482,604,0,1
1,InsertPosition,1722222685.812088,598,0,1
2,UpdatePosition,1722222685.812688,737,0,1
3,UpdateEmployee,1722222685.813426,648,0,1
2,UpdatePosition,1722222685.814076,631,0,1
2,UpdatePosition,1722222685.814708,647,0,1
4,DeleteEmployee,1722222685.815356,1490,0,1
3,UpdateEmployee,1722222685.816848,613,0,1
3,UpdateEmployee,1722222685.817462,624,0,1
1,InsertPosition,1722222685.818087,602,0,1
2,UpdatePosition,1722222685.818691,668,0,1
4,DeleteEmployee,1722222685.819360,1449,0,1
1,InsertPosition,1722222685.820811,622,0,1
4,DeleteEmployee,1722222685.821435,1506,0,1
3,UpdateEmployee,1722222685.822943,596,0,1
3,UpdateEmployee,1722222685.823540,641,0,1
2,UpdatePosition,1722222685.824183,773,0,1
3,UpdateEmployee,1722222685.824957,655,0,1
2,UpdatePosition,1722222685.825614,716,0,1
2,UpdatePosition,1722222685.826331,682,0,1
1,InsertPosition,1722222685.827015,603,0,1
3,UpdateEmployee,1722222685.827620,637,0,1
3,UpdateEmployee,1722222685.828259,627,0,1
4,DeleteEmployee,1722222685.828887,1478,0,1
4,DeleteEmployee,1722222685.830366,1442,0,1
4,DeleteEmployee,1722222685.831810,1456,0,1
3,UpdateEmployee,1722222685.833267,650,0,1
4,DeleteEmployee,1722222685.833919,1532,0,1
1,InsertPosition,1722222685.835453,603,0,1
1,InsertPosition,1722222685.836057,602,0,1
1,InsertPosition,1722222685.836661,580,0,1
3,UpdateEmployee,1722222685.837242,660,0,1
2,UpdatePosition,1722222685.837904,758,0,1
2,UpdatePosition,1722222685.838664,739,0,1
1,InsertPosition,1722222685.839404,597,0,1
2,UpdatePosition,1722222685.840003,704,0,1
1,InsertPosition,1722222685.840709,599,0,1
2,UpdatePosition,1722222685.841309,677,0,1
3,UpdateEmployee,1722222685.841988,618,0,1
2,UpdatePosition,1722222685.842608,762,0,1
4,DeleteEmployee,1722222685.843372,1407,0,1
3,UpdateEmployee,1722222685.844781,625,0,1
2,UpdatePosition,1722222685.845408,746,0,1
3,UpdateEmployee,1722222685.846155,634,0,1
3,UpdateEmployee,1722222685.846791,668,0,1
1,InsertPosition,1722222685.847461,600,0,1
2,UpdatePosition,1722222685.848062,726,0,1
1,InsertPosition,1722222685.848790,592,0,1
3,UpdateEmployee,1722222685.849384,672,0,1
3,UpdateEmployee,1722222685.850058,633,0,1
1,InsertPosition,1722222685.850693,602,0,1
2,UpdatePosition,1722222685.851297,721,0,1
3,UpdateEmployee,1722222685.852019,634,0,1
2,UpdatePosition,1722222685.852654,739,0,1
3,UpdateEmployee,1722222685.853394,627,0,1
3,UpdateEmployee,1722222685.854023,669,0,1
1,InsertPosition,1722222685.854693,607,0,1
2,UpdatePosition,1722222685.855302,742,0,1
1,InsertPosition,1722222685.856046,586,0,1
2,UpdatePosition,1722222685.856633,732,0,1
2,UpdatePosition,1722222685.857367,720,0,1
3,UpdateEmployee,1722222685.858089,676,0,1
3,UpdateEmployee,1722222685.858766,659,0,1
4,DeleteEmployee,1722222685.859426,1463,0,1
2,UpdatePosition,1722222685.860890,696,0,1
3,UpdateEmployee,1722222685.861588,599,0,1
3,UpdateEmployee,1722222685.862189,648,0,1
2,UpdatePosition,1722222685.862839,599,0,1
4,DeleteEmployee,1722222685.863439,1481,0,1
3,UpdateEmployee,1722222685.864921,610,0,1
3,UpdateEmployee,1722222685.865533,654,0,1
1,InsertPosition,1722222685.866188,585,0,1
1,InsertPosition,1722222685.866775,609,0,1
3,UpdateEmployee,1722222685.867385,666,0,1
3,UpdateEmployee,1722222685.868053,666,0,1
2,UpdatePosition,1722222685.868721,703,0,1
4,DeleteEmployee,1722222685.869426,1491,0,1
4,DeleteEmployee,1722222685.870918,1474,0,1
1,InsertPosition,1722222685.872394,600,0,1
2,UpdatePosition,1722222685.872995,710,0,1
2,UpdatePosition,1722222685.873707,744,0,1
3,UpdateEmployee,1722222685.874453,589,0,1
3,UpdateEmployee,1722222685.875043,614,0,1
2,UpdatePosition,1722222685.875659,661,0,1
4,DeleteEmployee,1722222685.876321,1499,0,1
4,DeleteEmployee,1722222685.877822,1412,0,1
2,UpdatePosition,1722222685.879235,594,0,1
2,UpdatePosition,1722222685.879831,633,0,1
1,InsertPosition,1722222685.880466,620,0,1
2,UpdatePosition,1722222685.881087,769,0,1
4,DeleteEmployee,1722222685.881858,1523,0,1
4,DeleteEmployee,1722222685.883382,1505,0,1
3,UpdateEmployee,1722222685.884889,667,0,1
4,DeleteEmployee,1722222685.885557,1574,0,1
2,UpdatePosition,1722222685.887133,704,0,1
3,UpdateEmployee,1722222685.887838,643,0,1
3,UpdateEmployee,1722222685.888483,660,0,1
3,UpdateEmployee,1722222685.889144,691,0,1
1,InsertPosition,1722222685.889837,608,0,1
3,UpdateEmployee,1722222685.890446,666,0,1
4,DeleteEmployee,1722222685.891113,1481,0,1
4,DeleteEmployee,1722222685.892595,1537,0,1
3,UpdateEmployee,1722222685.894134,686,0,1
3,UpdateEmployee,1722222685.894821,638,0,1
3,UpdateEmployee,1722222685.895461,647,0,1
2,UpdatePosition,1722222685.896110,699,0,1
4,DeleteEmployee,1722222685.896811,1556,0,1
1,InsertPosition,1722222685.898368,603,0,1
1,InsertPosition,1722222685.898973,588,0,1
2,UpdatePosition,1722222685.899563,638,0,1
2,UpdatePosition,1722222685.900203,681,0,1
3,UpdateEmployee,1722222685.900886,660,0,1
2,UpdatePosition,1722222685.901547,754,0,1
2,UpdatePosition,1722222685.902302,698,0,1
2,UpdatePosition,1722222685.903002,653,0,1
4,DeleteEmployee,1722222685.903656,1501,0,1
2,UpdatePosition,1722222685.905159,749,0,1
4,DeleteEmployee,1722222685.905909,1408,0,1
3,UpdateEmployee,1722222685.907319,655,0,1
2,UpdatePosition,1722222685.907976,739,0,1
2,UpdatePosition,1722222685.908717,686,0,1
2,UpdatePosition,1722222685.909404,763,0,1
1,InsertPosition,1722222685.910168,615,0,1
3,UpdateEmployee,1722222685.910785,648,0,1
2,UpdatePosition,1722222685.911434,627,0,1
3,UpdateEmployee,1722222685.912062,647,0,1
4,DeleteEmployee,1722222685.912711,1475,0,1
1,InsertPosition,1722222685.914187,588,0,1
4,DeleteEmployee,1722222685.914778,1519,0,1
2,UpdatePosition,1722222685.916299,760,0,1
1,InsertPosition,1722222685.917060,605,0,1
1,InsertPosition,1722222685.917666,598,0,1
1,InsertPosition,1722222685.918267,605,0,1
3,UpdateEmployee,1722222685.918873,661,0,1
4,DeleteEmployee,1722222685.919535,1462,0,1
4,DeleteEmployee,1722222685.920999,1493,0,1
4,DeleteEmployee,1722222685.922494,1527,0,1
1,InsertPosition,1722222685.924022,615,0,1
2,UpdatePosition,1722222685.924639,612,0,1
4,DeleteEmployee,1722222685.925252,1513,0,1
3,UpdateEmployee,1722222685.926767,652,0,1
3,UpdateEmployee,1722222685.927420,642,0,1
1,InsertPosition,1722222685.928063,630,0,1
4,DeleteEmployee,1722222685.928695,1498,0,1
2,UpdatePosition,1722222685.930195,594,0,1
2,UpdatePosition,1722222685.930790,626,0,1
2,UpdatePosition,1722222685.931418,747,0,1
3,UpdateEmployee,1722222685.932166,652,0,1
4,DeleteEmployee,1722222685.932820,1531,0,1
1,InsertPosition,1722222685.934352,605,0,1
2,UpdatePosition,1722222685.934959,701,0,1
3,UpdateEmployee,1722222685.935661,632,0,1
2,UpdatePosition,1722222685.936294,736,0,1
3,UpdateEmployee,1722222685.937032,663,0,1
2,UpdatePosition,1722222685.937696,799,0,1
1,InsertPosition,1722222685.938497,611,0,1
1,InsertPosition,1722222685.939110,590,0,1
1,InsertPosition,1722222685.939701,593,0,1
2,UpdatePosition,1722222685.940296,771,0,1
4,DeleteEmployee,1722222685.941068,1428,0,1
3,UpdateEmployee,1722222685.942498,608,0,1
4,DeleteEmployee,1722222685.943107,1501,0,1
3,UpdateEmployee,1722222685.944610,659,0,1
2,UpdatePosition,1722222685.945270,694,0,1
3,UpdateEmployee,1722222685.945966,654,0,1
2,UpdatePosition,1722222685.946621,598,0,1
3,UpdateEmployee,1722222685.947222,632,0,1
1,InsertPosition,1722222685.947855,600,0,1
2,UpdatePosition,1722222685.948456,660,0,1
2,UpdatePosition,1722222685.949118,614,0,1
2,UpdatePosition,1722222685.949733,688,0,1
2,UpdatePosition,1722222685.950423,594,0,1
2,UpdatePosition,1722222685.951018,740,0,1
4,DeleteEmployee,1722222685.951760,1406,0,1
3,UpdateEmployee,1722222685.953168,640,0,1
2,UpdatePosition,1722222685.953810,782,0,1
1,InsertPosition,1722222685.954594,616,0,1
2,UpdatePosition,1722222685.955211,778,0,1
2,UpdatePosition,1722222685.955991,598,0,1
2,UpdatePosition,1722222685.956590,711,0,1
1,InsertPosition,1722222685.957303,607,0,1
3,UpdateEmployee,1722222685.957911,629,0,1
4,DeleteEmployee,1722222685.958542,1421,0,1
2,UpdatePosition,1722222685.959965,653,0,1
2,UpdatePosition,1722222685.960620,624,0,1
2,UpdatePosition,1722222685.961246,668,0,1
2,UpdatePosition,1722222685.961916,758,0,1
4,DeleteEmployee,1722222685.962675,1484,0,1
2,UpdatePosition,1722222685.964161,671,0,1
1,InsertPosition,1722222685.964833,617,0,1
1,InsertPosition,1722222685.965452,603,0,1
3,UpdateEmployee,1722222685.966056,614,0,1
1,InsertPosition,1722222685.966672,611,0,1
1,InsertPosition,1722222685.967284,607,0,1
3,UpdateEmployee,1722222685.967892,640,0,1
2,UpdatePosition,1722222685.968534,672,0,1
3,UpdateEmployee,1722222685.969208,648,0,1
3,UpdateEmployee,1722222685.969857,632,0,1
2,UpdatePosition,1722222685.970491,698,0,1
3,UpdateEmployee,1722222685.971191,684,0,1
3,UpdateEmployee,1722222685.971877,666,0,1
1,InsertPosition,1722222685.972544,578,0,1
2,UpdatePosition,1722222685.973124,680,0,1
3,UpdateEmployee,1722222685.973806,655,0,1
3,UpdateEmployee,1722222685.974462,638,0,1
3,UpdateEmployee,1722222685.975102,646,0,1
2,UpdatePosition,1722222685.975749,674,0,1
3,UpdateEmployee,1722222685.976425,585,0,1
4,DeleteEmployee,1722222685.977011,1504,0,1
4,DeleteEmployee,1722222685.978516,1499,0,1
1,InsertPosition,1722222685.980017,585,0,1
2,UpdatePosition,1722222685.980604,730,0,1
4,DeleteEmployee,1722222685.981335,1409,0,1
1,InsertPosition,1722222685.982745,598,0,1
2,UpdatePosition,1722222685.983345,631,0,1
1,InsertPosition,1722222685.983979,592,0,1
3,UpdateEmployee,1722222685.984572,610,0,1
1,InsertPosition,1722222685.985183,612,0,1
4,DeleteEmployee,1722222685.985797,1456,0,1
4,DeleteEmployee,1722222685.987254,1466,0,1
3,UpdateEmployee,1722222685.988722,664,0,1
2,UpdatePosition,1722222685.989388,688,0,1
3,UpdateEmployee,1722222685.990078,613,0,1
1,InsertPosition,1722222685.990693,599,0,1
2,UpdatePosition,1722222685.991294,687,0,1
1,InsertPosition,1722222685.991983,691,0,1
2,UpdatePosition,1722222685.992675,624,0,1
1,InsertPosition,1722222685.993301,588,0,1
1,InsertPosition,1722222685.993890,585,0,1
3,UpdateEmployee,1722222685.994478,622,0,1
1,InsertPosition,1722222685.995102,610,0,1
1,InsertPosition,1722222685.995713,592,0,1
1,InsertPosition,1722222685.996307,580,0,1
2,UpdatePosition,1722222685.996888,719,0,1
2,UpdatePosition,1722222685.997609,692,0,1
1,InsertPosition,1722222685.998303,586,0,1
2,UpdatePosition,1722222685.998890,611,0,1
3,UpdateEmployee,1722222685.999502,684,0,1
3,UpdateEmployee,1722222686.000188,608,0,1
2,UpdatePosition,1722222686.000798,619,0,1
2,UpdatePosition,1722222686.001419,695,0,1
2,UpdatePosition,1722222686.002115,672,0,1
3,UpdateEmployee,1722222686.002789,667,0,1
1,InsertPosition,1722222686.003458,585,0,1
1,InsertPosition,1722222686.004045,596,0,1
1,InsertPosition,1722222686.004642,608,0,1
3,UpdateEmployee,1722222686.005252,620,0,1
3,UpdateEmployee,1722222686.005874,668,0,1
2,UpdatePosition,1722222686.006544,674,0,1
1,InsertPosition,1722222686.007219,585,0,1
3,UpdateEmployee,1722222686.007805,642,0,1
1,InsertPosition,1722222686.008448,599,0,1
2,UpdatePosition,1722222686.009049,729,0,1
2,UpdatePosition,1722222686.009781,716,0,1
1,InsertPosition,1722222686.010498,583,0,1
3,UpdateEmployee,1722222686.011082,621,0,1
1,InsertPosition,1722222686.011705,551,0,1
2,UpdatePosition,1722222686.012258,716,0,1
4,DeleteEmployee,1722222686.012975,1460,0,1
3,UpdateEmployee,1722222686.014437,604,0,1
3,UpdateEmployee,1722222686.015042,638,0,1
1,InsertPosition,1722222686.015682,574,0,1
3,UpdateEmployee,1722222686.016257,619,0,1
2,UpdatePosition,1722222686.016878,588,0,1
2,UpdatePosition,1722222686.017468,672,0,1
2,UpdatePosition,1722222686.018142,588,0,1
2,UpdatePosition,1722222686.018732,641,0,1
2,UpdatePosition,1722222686.019374,631,0,1
3,UpdateEmployee,1722222686.020006,589,0,1
4,DeleteEmployee,1722222686.020597,1448,0,1
3,UpdateEmployee,1722222686.022046,580,0,1
1,InsertPosition,1722222686.022628,552,0,1
4,DeleteEmployee,1722222686.023182,1473,0,1
4,DeleteEmployee,1722222686.024656,1343,0,1
4,DeleteEmployee,1722222686.026000,1515,0,1
2,UpdatePosition,1722222686.027518,591,0,1
2,UpdatePosition,1722222686.028112,623,0,1
4,DeleteEmployee,1722222686.028737,1595,0,1
4,DeleteEmployee,1722222686.030333,1495,0,1
2,UpdatePosition,1722222686.031831,692,0,1
1,InsertPosition,1722222686.032524,583,0,1
2,UpdatePosition,1722222686.033109,585,0,1
1,InsertPosition,1722222686.033696,549,0,1
1,InsertPosition,1722222686.034246,580,0,1
4,DeleteEmployee,1722222686.034827,1436,0,1
3,UpdateEmployee,1722222686.036264,635,0,1
3,UpdateEmployee,1722222686.036902,641,0,1
3,UpdateEmployee,1722222686.037544,611,0,1
1,InsertPosition,1722222686.038157,604,0,1
4,DeleteEmployee,1722222686.038762,1571,0,1
1,InsertPosition,1722222686.040335,616,0,1
1,InsertPosition,1722222686.040952,587,0,1
2,UpdatePosition,1722222686.041540,664,0,1
1,InsertPosition,1722222686.042206,599,0,1
2,UpdatePosition,1722222686.042806,582,0,1
1,InsertPosition,1722222686.043389,590,0,1
1,InsertPosition,1722222686.043981,598,0,1
2,UpdatePosition,1722222686.044581,692,0,1
4,DeleteEmployee,1722222686.045274,1442,0,1
1,InsertPosition,1722222686.046717,606,0,1
1,InsertPosition,1722222686.047325,568,0,1
2,UpdatePosition,1722222686.047895,678,0,1
3,UpdateEmployee,1722222686.048575,568,0,1
3,UpdateEmployee,1722222686.049144,565,0,1
2,UpdatePosition,1722222686.049710,832,0,1
3,UpdateEmployee,1722222686.050544,619,0,1
3,UpdateEmployee,1722222686.051165,613,0,1
1,InsertPosition,1722222686.051780,553,0,1
2,UpdatePosition,1722222686.052334,643,0,1
4,DeleteEmployee,1722222686.052979,1357,0,1
1,InsertPosition,1722222686.054337,602,0,1
3,UpdateEmployee,1722222686.054941,667,0,1
2,UpdatePosition,1722222686.055610,686,0,1
1,InsertPosition,1722222686.056296,596,0,1
2,UpdatePosition,1722222686.056894,750,0,1
4,DeleteEmployee,1722222686.057645,1511,0,1
1,InsertPosition,1722222686.059158,587,0,1
1,InsertPosition,1722222686.059747,629,0,1
3,UpdateEmployee,1722222686.060381,630,0,1
2,UpdatePosition,1722222686.061013,733,0,1
3,UpdateEmployee,1722222686.061747,617,0,1
2,UpdatePosition,1722222686.062366,749,0,1
4,DeleteEmployee,1722222686.063116,1397,0,1
4,DeleteEmployee,1722222686.064515,1385,0,1
2,UpdatePosition,1722222686.065902,659,0,1
1,InsertPosition,1722222686.066562,566,0,1
4,DeleteEmployee,1722222686.067130,1532,0,1
3,UpdateEmployee,1722222686.068664,603,0,1
4,DeleteEmployee,1722222686.069268,1419,0,1
1,InsertPosition,1722222686.070689,552,0,1
2,UpdatePosition,1722222686.071242,558,0,1
4,DeleteEmployee,1722222686.071801,1466,0,1
2,UpdatePosition,1722222686.073269,585,0,1
1,InsertPosition,1722222686.073858,603,0,1
4,DeleteEmployee,1722222686.074464,1601,0,1
3,UpdateEmployee,1722222686.076067,618,0,1
2,UpdatePosition,1722222686.076687,585,0,1
2,UpdatePosition,1722222686.077274,673,0,1
2,UpdatePosition,1722222686.077949,735,0,1
4,DeleteEmployee,1722222686.078685,1550,0,1
2,UpdatePosition,1722222686.080237,670,0,1
2,UpdatePosition,1722222686.080909,780,0,1
2,UpdatePosition,1722222686.081690,624,0,1
2,UpdatePosition,1722222686.082318,771,0,1
3,UpdateEmployee,1722222686.083091,628,0,1
2,UpdatePosition,1722222686.083721,584,0,1
4,DeleteEmployee,1722222686.084306,1693,0,1
3,UpdateEmployee,1722222686.086002,653,0,1
2,UpdatePosition,1722222686.086657,798,0,1
1,InsertPosition,1722222686.087457,628,0,1
4,DeleteEmployee,1722222686.088086,1545,0,1
4,DeleteEmployee,1722222686.089634,1672,0,1
1,InsertPosition,1722222686.091308,633,0,1
3,UpdateEmployee,1722222686.091943,641,0,1
1,InsertPosition,1722222686.092586,604,0,1
1,InsertPosition,1722222686.093192,640,0,1
1,InsertPosition,1722222686.093834,586,0,1
2,UpdatePosition,1722222686.094422,724,0,1
2,UpdatePosition,1722222686.095147,708,0,1
2,UpdatePosition,1722222686.095856,764,0,1
2,UpdatePosition,1722222686.096622,620,0,1
3,UpdateEmployee,1722222686.097244,682,0,1
2,UpdatePosition,1722222686.097928,620,0,1
2,UpdatePosition,1722222686.098549,722,0,1
1,InsertPosition,1722222686.099273,609,0,1
1,InsertPosition,1722222686.099884,614,0,1
3,UpdateEmployee,1722222686.100500,681,0,1
3,UpdateEmployee,1722222686.101183,636,0,1
1,InsertPosition,1722222686.101821,597,0,1
1,InsertPosition,1722222686.102419,607,0,1
4,DeleteEmployee,1722222686.103028,1554,0,1
1,InsertPosition,1722222686.104584,616,0,1
1,InsertPosition,1722222686.105202,623,0,1
3,UpdateEmployee,1722222686.105826,1195,0,1
1,InsertPosition,1722222686.107024,773,0,1
4,DeleteEmployee,1722222686.107803,1800,0,1
3,UpdateEmployee,1722222686.109609,706,0,1
1,InsertPosition,1722222686.110318,620,0,1
4,DeleteEmployee,1722222686.110940,1528,0,1
3,UpdateEmployee,1722222686.112470,634,0,1
1,InsertPosition,1722222686.113106,580,0,1
1,InsertPosition,1722222686.113687,551,0,1
4,DeleteEmployee,1722222686.114240,1439,0,1
1,InsertPosition,1722222686.115681,595,0,1
2,UpdatePosition,1722222686.116278,732,0,1
3,UpdateEmployee,1722222686.117011,606,0,1
4,DeleteEmployee,1722222686.117619,1573,0,1
4,DeleteEmployee,1722222686.119193,1497,0,1
3,UpdateEmployee,1722222686.120693,616,0,1
2,UpdatePosition,1722222686.121311,683,0,1
3,UpdateEmployee,1722222686.122000,621,0,1
2,UpdatePosition,1722222686.122623,644,0,1
4,DeleteEmployee,1722222686.123268,1427,0,1
2,UpdatePosition,1722222686.124696,708,0,1
1,InsertPosition,1722222686.125406,569,0,1
4,DeleteEmployee,1722222686.125978,1410,0,1
1,InsertPosition,1722222686.127389,562,0,1
2,UpdatePosition,1722222686.127953,708,0,1
3,UpdateEmployee,1722222686.128662,643,0,1
4,DeleteEmployee,1722222686.129307,1499,0,1
1,InsertPosition,1722222686.130807,594,0,1
1,InsertPosition,1722222686.131403,574,0,1
2,UpdatePosition,1722222686.131979,738,0,1
1,InsertPosition,1722222686.132719,571,0,1
3,UpdateEmployee,1722222686.133292,637,0,1
1,InsertPosition,1722222686.133931,618,0,1
3,UpdateEmployee,1722222686.134550,597,0,1
3,UpdateEmployee,1722222686.135149,589,0,1
1,InsertPosition,1722222686.135740,640,0,1
2,UpdatePosition,1722222686.136383,629,0,1
4,DeleteEmployee,1722222686.137013,1626,0,1
3,UpdateEmployee,1722222686.138642,671,0,1
4,DeleteEmployee,1722222686.139316,1626,0,1
3,UpdateEmployee,1722222686.140945,666,0,1
3,UpdateEmployee,1722222686.141613,647,0,1
2,UpdatePosition,1722222686.142262,700,0,1
2,UpdatePosition,1722222686.142963,582,0,1
1,InsertPosition,1722222686.143547,613,0,1
2,UpdatePosition,1722222686.144161,680,0,1
2,UpdatePosition,1722222686.144842,692,0,1
3,UpdateEmployee,1722222686.145536,634,0,1
2,UpdatePosition,1722222686.146172,738,0,1
3,UpdateEmployee,1722222686.146912,663,0,1
2,UpdatePosition,1722222686.147581,725,0,1
2,UpdatePosition,1722222686.148307,714,0,1
1,InsertPosition,1722222686.149022,591,0,1
2,UpdatePosition,1722222686.149615,593,0,1
